19260
1072	1176	608
3559	3694	713
5672	5721	849
7571	7666	899
8204	8318	995
8753	8841	1110
10206	10325	1199
0	48	0
518	606	49
1045	1159	138
1836	1931	253
3795	3844	349
8353	8457	399
9240	9827	504
0	48	0
518	606	49
1045	1159	138
1836	1931	253
3795	3844	349
5830	5965	399
8353	8457	535
9240	9827	640
0	37	0
507	595	38
1034	1148	127
1825	1920	242
3784	3833	338
5819	5954	388
8342	8446	524
9229	9816	629
0	37	0
507	595	38
1034	1148	127
1825	1920	242
3784	3833	338
8342	8446	388
9229	9816	493
0	587	0
1370	1474	588
3862	3997	693
5983	6032	829
7896	7991	879
8668	8782	975
9222	9310	1090
9780	9817	1179
0	587	0
1370	1474	588
5983	6032	693
7896	7991	743
8668	8782	839
9222	9310	954
9780	9817	1043
0	587	0
1370	1474	588
5983	6032	693
7896	7991	743
8668	8782	839
9222	9310	954
9780	9828	1043
0	587	0
1370	1474	588
3862	3997	693
5983	6032	829
7896	7991	879
8668	8782	975
9222	9310	1090
9780	9828	1179
0	497	0
999	1102	498
1195	1339	602
2112	2227	747
2449	2549	863
3181	3260	964
3470	3607	1044
3696	3754	1182
4361	4443	1241
7478	7556	1324
7693	7785	1403
8262	8335	1496
8425	8540	1570
9173	9248	1686
9335	9388	1762
10798	10899	1816
11645	11719	1918
0	375	0
1940	2147	376
2428	2497	584
2596	2686	654
3017	3095	745
5130	5182	824
5268	5321	877
5405	5507	931
5611	5694	1034
6382	6485	1118
6576	6773	1222
6965	7006	1420
9715	10343	1462
0	375	0
542	647	376
1940	2147	482
2428	2497	690
2596	2686	760
3017	3095	851
5130	5182	930
5268	5321	983
5405	5507	1037
5611	5694	1140
6388	6485	1224
6576	6773	1322
6965	7006	1520
9715	10343	1562
0	375	0
3017	3095	376
5268	5321	455
5405	5507	509
5611	5694	612
6382	6485	696
6576	6773	800
6965	7006	998
9715	10343	1040
0	144	0
609	997	145
2407	2528	534
2933	2976	656
3367	3548	700
3630	3760	882
5281	5406	1013
5566	5666	1139
6758	6834	1240
6931	6994	1317
7102	7187	1381
8224	8334	1467
11416	11855	1578
0	144	0
825	997	145
2336	2528	318
2933	2976	511
3367	3548	555
3630	3760	737
5281	5406	868
5566	5666	994
6758	6834	1095
6931	6994	1172
7102	7187	1236
8224	8334	1322
11416	11855	1433
0	144	0
825	997	145
2336	2528	318
2933	2976	511
3367	3548	555
3630	3760	737
3876	3893	868
5281	5406	886
5566	5666	1012
6758	6834	1113
6931	6994	1190
7102	7187	1254
8224	8334	1340
11416	11855	1451
0	144	0
825	997	145
2336	2528	318
2933	2976	511
3367	3548	555
3630	3760	737
3876	3893	868
5168	5182	886
5281	5406	901
5566	5666	1027
6758	6834	1128
6931	6994	1205
7102	7187	1269
8224	8334	1355
11416	11855	1466
0	172	0
1511	1703	173
2108	2151	366
2542	2723	410
2805	2935	592
4343	4357	723
4456	4581	738
4741	4841	864
5933	6009	965
6106	6169	1042
6277	6362	1106
7399	7509	1192
10591	11030	1303
0	131	0
1923	2296	132
5213	5249	506
5379	5509	543
6458	6940	674
0	233	0
1646	1755	234
5182	5336	344
19210	19337	499
19471	19659	627
19927	22922	816
0	220	0
815	930	221
1208	1314	337
1961	2066	444
2155	2251	550
2673	2756	647
3112	6812	731
0	545	0
1259	1465	546
1861	1970	753
2095	2225	863
2827	3134	994
4292	4472	1302
4573	4714	1483
6780	6898	1625
7356	7702	1744
0	545	0
1225	1465	546
1861	1970	787
2095	2225	897
2827	3134	1028
4292	4472	1336
4573	4714	1517
6780	6898	1659
7356	7702	1778
0	1121	0
1517	1626	1122
1751	1881	1232
2483	2790	1363
3948	4128	1671
4229	4370	1852
6436	6554	1994
7012	7358	2113
0	188	0
486	626	189
1750	1836	330
1937	2039	417
2149	2190	520
2284	2337	562
2984	3158	616
4257	4299	791
4503	4656	834
4863	5269	988
5523	5637	1395
7310	7629	1510
0	317	0
3348	3493	318
4537	5199	464
10711	10857	1127
10944	11073	1274
11883	13461	1404
0	70	0
2169	2314	71
3358	4020	217
9532	9678	880
9765	9894	1027
10704	12282	1157
0	103	0
4085	4222	104
9177	9332	242
11560	11898	398
0	71	0
4517	4755	72
5270	5647	311
5749	5894	689
6598	6723	835
7219	7736	961
0	62	0
583	705	63
791	919	186
1048	1136	315
3358	3442	404
3551	3591	489
4288	4384	530
4529	4626	627
5953	6057	725
6178	6246	830
12360	12486	899
12595	12660	1026
12754	12813	1092
12882	12971	1152
13304	13410	1242
13495	13562	1349
13804	13972	1417
14061	14189	1586
14385	14553	1715
15246	15379	1884
15961	16029	2018
16140	16332	2087
18026	18175	2280
20540	20714	2430
20832	21508	2605
21592	21705	3282
21842	21988	3396
22086	22214	3543
22464	22890	3672
0	36	0
2568	3356	37
0	363	0
777	1249	364
4327	4546	837
0	370	0
453	563	371
650	778	482
1591	1654	611
3312	3411	675
4277	4374	775
4620	4696	873
0	370	0
453	563	371
650	778	482
1591	1654	611
1905	2054	675
3312	3411	825
4277	4374	925
4620	4696	1023
0	170	0
580	664	171
3278	3389	256
4018	4130	368
4820	4883	481
5016	5231	545
0	170	0
580	664	171
3278	3389	256
4018	4130	368
4321	4605	481
4820	4883	766
5016	5231	830
0	181	0
580	664	182
3278	3389	267
4018	4130	379
4321	4605	492
4820	4883	777
5016	5231	841
0	102	0
580	664	103
3278	3389	188
4018	4130	300
4321	4605	413
4820	4883	698
5016	5231	762
0	102	0
580	664	103
3278	3389	188
4018	4130	300
4321	4605	413
4823	4883	698
5016	5233	759
0	84	0
562	646	85
3260	3347	170
4000	4112	258
4303	4587	371
4802	4865	656
4998	5213	720
0	320	0
2934	3045	321
3674	3786	433
3977	4261	546
4476	4539	831
4672	4887	895
0	90	0
236	320	91
2934	3045	176
3674	3786	288
3977	4261	401
4476	4539	686
4672	4887	750
0	84	0
2698	2809	85
3438	3459	197
3950	4025	219
4240	4303	295
4436	4651	359
0	285	0
1566	1712	286
3212	3363	433
6634	6816	585
8366	8778	768
0	285	0
1566	2302	286
3212	3363	1023
6634	6816	1175
8366	8778	1358
0	1870	0
2780	2931	1871
6202	6384	2023
7934	8346	2206
0	1870	0
2780	2931	1871
6202	6384	2023
7895	8346	2206
0	1870	0
2780	2931	1871
7934	8346	2023
0	1280	0
2780	2931	1281
6202	6384	1433
8247	8346	1616
0	1870	0
2780	2931	1871
6202	6384	2023
6622	6705	2206
7934	8346	2290
0	1280	0
2780	2931	1281
6202	6384	1433
7934	8346	1616
0	1112	0
1213	1389	1113
1838	2210	1290
4599	4649	1663
5354	5463	1714
5592	5954	1824
0	884	0
1111	1269	885
1607	1720	1044
1825	2026	1158
3821	4024	1360
12438	12586	1564
12685	12841	1713
12928	12992	1870
22164	22257	1935
34951	35605	2029
0	1269	0
1607	1720	1270
1825	2026	1384
3821	4024	1586
12438	12586	1790
12685	12841	1939
12928	12992	2096
22164	22257	2161
34951	35605	2255
0	1269	0
1607	1720	1270
1825	2026	1384
3821	4024	1586
12438	12586	1790
12670	12841	1939
12928	12992	2111
22164	22257	2176
34951	35605	2270
0	1269	0
1607	1720	1270
1825	2026	1384
3821	4024	1586
12438	12586	1790
12685	12841	1939
12928	12992	2096
22164	22257	2161
36206	36360	2255
0	1428	0
4677	4927	1429
5200	5298	1680
5383	5466	1779
5566	5728	1863
7773	10466	2026
0	565	0
1435	1589	566
2298	2391	721
2521	2643	815
4585	4715	938
7495	7594	1069
7696	7752	1169
7876	7971	1226
8075	8152	1322
9259	9372	1400
9508	9720	1514
10055	10150	1727
11548	11682	1823
14065	14157	1958
14401	14478	2051
15891	15990	2129
16115	16162	2229
16252	16283	2277
16965	17012	2309
17206	17390	2357
19708	19858	2542
23530	23637	2693
24434	24460	2801
25518	25579	2828
25718	25784	2890
28468	28544	2957
0	1875	0
2671	2818	1876
4739	4814	2024
5000	5056	2100
5408	5525	2157
9284	9388	2275
9471	9716	2380
10381	10619	2626
11729	11842	2865
14385	14791	2979
0	1875	0
2671	2818	1876
4739	4814	2024
5000	5056	2100
5408	5525	2157
9284	9388	2275
9471	9716	2380
10381	10684	2626
11729	11842	2930
14385	14791	3044
0	445	0
8527	8685	446
8803	8893	605
9036	9169	696
10429	10569	830
10938	11232	971
11604	11666	1266
12022	12196	1329
12315	12413	1504
13744	16426	1603
0	93	0
2993	3151	94
3269	3323	253
3502	3635	308
4895	5035	442
5404	5698	583
6070	6132	878
6488	6662	941
6781	6879	1116
8210	9124	1215
9578	10892	2130
0	129	0
2993	3138	130
3269	3359	276
3502	3635	367
4895	5035	501
5404	5698	642
6070	6132	937
6488	6662	1000
6781	6879	1175
8210	9124	1274
9578	10892	2189
0	129	0
2993	3151	130
3269	3323	289
3502	3635	344
4895	5035	478
5404	5698	619
6070	6132	914
6488	6662	977
6781	6879	1152
8210	10892	1251
0	93	0
2993	3151	94
3269	3359	253
3502	3635	344
4895	5035	478
5404	5698	619
6070	6132	914
6488	6662	977
6781	6879	1152
8210	10892	1251
0	93	0
2993	3092	94
3269	3359	194
3502	3635	285
4895	5035	419
5404	5698	560
6070	6132	855
6488	6662	918
6781	6879	1093
8210	10892	1192
0	852	0
1277	1494	853
2653	2889	1071
0	479	0
703	848	480
931	1032	626
1112	1320	728
1433	1512	937
1997	2091	1017
2212	2317	1112
3210	3314	1218
3404	3478	1323
3608	3679	1398
5318	5472	1470
0	479	0
703	848	480
931	1032	626
1112	1320	728
1433	1512	937
1997	2091	1017
2212	2320	1112
3210	3314	1221
3404	3478	1326
3608	3679	1401
25772	26121	1473
26617	26688	1823
0	370	0
468	553	371
2341	2410	457
2506	2629	527
2836	2938	651
3645	3777	754
4212	4425	887
6320	6429	1101
9013	9137	1211
9237	9391	1336
10162	10416	1491
0	95	0
940	1086	96
1864	1946	243
2020	2247	326
2347	2518	554
3231	5313	726
0	95	0
940	1086	96
1864	1946	243
2347	2518	326
3246	5313	498
0	95	0
940	1086	96
1864	1946	243
2347	2518	326
3231	5313	498
0	259	0
1292	1444	260
1551	1646	413
2498	2588	509
2835	3282	600
0	1462	0
2100	2399	1463
3190	3376	1763
3469	3672	1950
4448	4585	2154
4890	5003	2292
8931	9114	2406
9822	9907	2590
10023	10090	2676
0	1462	0
2100	2399	1463
3190	3376	1763
3469	3672	1950
4448	4585	2154
4890	5003	2292
8931	9114	2406
9822	9907	2590
11453	11597	2676
0	1470	0
3621	3951	1471
5460	5651	1802
6354	6549	1994
9903	10027	2190
11156	11221	2315
12339	12390	2381
0	385	0
3333	3615	386
0	304	0
553	750	305
1448	1560	503
1665	1792	616
1942	2049	744
3452	3621	852
4199	4330	1022
4566	4696	1154
4878	4979	1285
5238	5340	1387
5527	5623	1490
5902	6029	1587
6259	6418	1715
6835	6926	1875
7180	7245	1967
7604	7732	2033
7911	7931	2162
8756	8839	2183
9096	9206	2267
10023	10181	2378
10279	10480	2537
11319	11465	2739
12692	12744	2886
12835	12942	2939
13392	13479	3047
13566	13672	3135
13819	13878	3242
14258	14387	3302
14571	14727	3432
15410	15461	3589
15972	16017	3641
17459	17540	3687
17655	17775	3769
17866	18073	3890
19698	19923	4098
20846	21006	4324
21154	21180	4485
21346	21439	4512
21547	21639	4606
21874	22064	4699
22973	23076	4890
23188	23384	4994
25157	25309	5191
25404	25546	5344
25787	25926	5487
26139	26244	5627
26615	26629	5733
28182	28308	5748
0	304	0
553	750	305
1448	1560	503
1665	1792	616
1942	2049	744
3452	3621	852
4199	4330	1022
4566	4696	1154
4878	4979	1285
5238	5340	1387
5527	5623	1490
5902	6029	1587
6259	6418	1715
6835	6926	1875
7180	7245	1967
7604	7732	2033
7911	7931	2162
8756	8839	2183
9096	9206	2267
10023	10181	2378
10279	10480	2537
11319	11465	2739
12692	12744	2886
12835	12942	2939
13392	13479	3047
13566	13672	3135
13819	13878	3242
14258	14387	3302
14571	14727	3432
15410	15461	3589
15972	16017	3641
17459	17540	3687
17655	17775	3769
17866	18073	3890
19698	19923	4098
20846	21006	4324
21154	21180	4485
21346	21439	4512
21547	21639	4606
21907	22064	4699
22973	23076	4857
23188	23384	4961
25157	25309	5158
25404	25546	5311
25787	25926	5454
26139	26244	5594
26615	26864	5700
28222	28308	5950
0	304	0
553	750	305
1448	1560	503
1665	1792	616
1942	2049	744
3452	3621	852
4199	4330	1022
4566	4696	1154
4878	4979	1285
5238	5340	1387
5527	5623	1490
5902	6029	1587
6259	6418	1715
6835	6926	1875
7180	7245	1967
7604	7732	2033
7911	7931	2162
8756	8839	2183
9096	9206	2267
10023	10181	2378
10279	10480	2537
11319	11465	2739
12692	12744	2886
12835	12942	2939
13392	13479	3047
13566	13672	3135
13819	13878	3242
14258	14387	3302
14571	14727	3432
15410	15461	3589
15972	16017	3641
17459	17540	3687
17655	17775	3769
17866	18073	3890
19698	19923	4098
20846	21006	4324
21154	21180	4485
21346	21439	4512
21547	21639	4606
21874	22064	4699
22973	23076	4890
23188	23384	4994
25157	25309	5191
25404	25546	5344
25787	25926	5487
26139	26244	5627
26615	26864	5733
28222	28308	5983
0	219	0
1619	1796	220
6549	6681	398
7419	7525	531
7651	7717	638
7817	7995	705
11264	11458	884
12029	12091	1079
12182	12301	1142
12724	12843	1262
12940	13056	1382
13166	13267	1499
13350	13457	1601
13700	13795	1709
14042	14101	1805
14184	14258	1865
14681	15059	1940
0	1047	0
1228	1329	1048
2690	2766	1150
3481	3631	1227
4993	5073	1378
5279	5366	1459
6315	6419	1547
6489	6576	1652
6991	7129	1740
7860	8091	1879
14225	14390	2111
0	1047	0
1228	1329	1048
2690	2766	1150
3481	3631	1227
4993	5073	1378
5279	5366	1459
6315	6419	1547
6489	6576	1652
6991	7129	1740
7228	7332	1879
7860	8091	1984
14225	14390	2216
0	1030	0
11563	11618	1031
12138	12220	1087
15991	18250	1170
0	90	0
11563	11618	91
12141	12220	147
15991	18250	227
0	107	0
1206	1294	108
1758	1878	197
13517	13642	318
16082	16198	444
0	118	0
20270	20361	119
20827	20947	211
23771	23896	332
207843	207969	458
0	114	0
1156	1247	115
1713	1833	207
4660	4785	328
7241	7357	454
0	107	0
1148	1239	108
1705	1825	200
4665	4790	321
7254	7370	447
0	86	0
1127	1218	87
1684	1804	179
4644	4769	300
7233	7349	426
0	63	0
1104	1195	64
1661	1781	156
4621	4749	277
7213	7326	406
0	63	0
1104	1195	64
1661	1781	156
4621	4746	277
7210	7326	403
0	141	0
1182	1273	142
1739	1859	234
4683	4808	355
188755	188871	481
0	105	0
1146	1237	106
1703	1823	198
4647	4772	319
188719	188835	445
0	73	0
1114	1205	74
1671	1791	166
4615	4740	287
188687	188799	413
0	72	0
1113	1204	73
1670	1790	165
4614	4739	286
188686	188798	412
0	65	0
1106	1197	66
1663	1783	158
4607	4732	279
188679	188795	405
0	45	0
1086	1177	46
1643	1763	138
4587	4712	259
188659	188775	385
0	44	0
1085	1176	45
1642	1762	137
4586	4711	258
188658	188770	384
0	141	0
1181	1272	142
1738	1858	234
4681	4806	355
7282	7398	481
0	118	0
1158	1249	119
1715	1835	211
4658	4783	332
7259	7385	458
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7248	7364	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7248	7364	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7248	7364	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7248	7364	447
0	72	0
1112	1203	73
1669	1789	165
4612	4737	286
7213	7265	412
0	141	0
1181	1272	142
1738	1858	234
4681	4806	355
7282	7398	481
0	118	0
1158	1249	119
1715	1835	211
4658	4783	332
7259	7385	458
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7248	7364	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7248	7364	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7248	7364	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7248	7364	447
0	72	0
1112	1203	73
1669	1789	165
4612	4737	286
7213	7265	412
0	141	0
1181	1272	142
1738	1858	234
4681	4806	355
7278	7394	481
0	118	0
1158	1249	119
1715	1835	211
4658	4783	332
7255	7381	458
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7244	7360	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7244	7360	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7244	7360	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7244	7360	447
0	72	0
1112	1203	73
1669	1789	165
4612	4737	286
7209	7261	412
0	141	0
1181	1272	142
1738	1858	234
4687	4812	355
7284	7400	481
0	118	0
1158	1249	119
1715	1835	211
4664	4789	332
7261	7387	458
0	107	0
1147	1238	108
1704	1824	200
4653	4778	321
7250	7366	447
0	107	0
1147	1238	108
1704	1824	200
4653	4778	321
7250	7366	447
0	107	0
1147	1238	108
1704	1824	200
4653	4778	321
7250	7366	447
0	73	0
1113	1204	74
1670	1790	166
4619	4744	287
7216	7328	413
0	72	0
1112	1203	73
1669	1789	165
4618	4743	286
7215	7327	412
0	65	0
1105	1196	66
1662	1782	158
4611	4736	279
7208	7324	405
0	45	0
1085	1176	46
1642	1762	138
4591	4716	259
7188	7304	385
0	44	0
1084	1175	45
1641	1761	137
4590	4715	258
7187	7299	384
0	141	0
1181	1272	142
1738	1858	234
4682	4807	355
7275	7391	481
0	118	0
1158	1249	119
1715	1835	211
4659	4784	332
7252	7378	458
0	107	0
1147	1238	108
1704	1824	200
4648	4773	321
7241	7357	447
0	107	0
1147	1238	108
1704	1824	200
4648	4773	321
7241	7357	447
0	107	0
1147	1238	108
1704	1824	200
4648	4773	321
7241	7357	447
0	73	0
1113	1204	74
1670	1790	166
4614	4739	287
7207	7319	413
0	72	0
1112	1203	73
1669	1789	165
4613	4738	286
7206	7318	412
0	65	0
1105	1196	66
1662	1782	158
4606	4731	279
7199	7315	405
0	45	0
1085	1176	46
1642	1762	138
4586	4711	259
7179	7295	385
0	44	0
1084	1175	45
1641	1761	137
4585	4710	258
7178	7290	384
0	118	0
1158	1249	119
1715	1835	211
4658	4783	332
7250	7376	458
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7239	7355	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7239	7355	447
0	107	0
1147	1238	108
1704	1824	200
4647	4772	321
7239	7355	447
0	88	0
1128	1216	89
1682	1802	178
4603	4728	299
7196	7312	425
0	74	0
1114	1202	75
1668	1788	164
4589	4714	285
7182	7279	411
0	74	0
1114	1202	75
1668	1788	164
4589	4714	285
7182	7308	411
0	114	0
1154	1245	115
1711	1831	207
4655	4780	328
5985	6127	454
6980	9523	597
0	114	0
1154	1245	115
1711	1831	207
4655	4780	328
6980	9523	454
0	112	0
1967	2092	113
3798	3923	239
6648	6750	365
7257	7327	468
8418	8542	539
0	48	0
1096	1203	49
1694	1781	157
3222	3347	245
4543	4731	371
0	2023	0
2367	2632	2024
0	2697	0
0	177	0
792	867	178
2556	2699	254
119701	119926	398
0	177	0
792	1126	178
2556	2699	513
119701	119847	657
147264	147415	804
149874	149973	956
153180	153367	1056
157979	158101	1244
159026	159232	1367
163365	163445	1574
163713	164255	1655
166083	166269	2198
167501	167899	2385
168055	168271	2784
169514	176620	3001
0	177	0
792	867	178
2556	2699	254
119701	119847	398
147264	147415	545
149874	149973	697
153180	153367	797
157979	158101	985
159026	159232	1108
163365	163445	1315
163713	164255	1396
166083	166269	1939
167501	167899	2126
168055	168271	2525
169514	176620	2742
0	90	0
0	85	0
0	83	0
0	63	0
0	83	0
0	78	0
0	96	0
0	85	0
0	200	0
2319	2470	201
4929	5028	353
8235	8422	453
13034	13156	641
14081	14287	764
18420	18500	971
18768	19310	1052
21138	21324	1595
22556	22954	1782
23110	23326	2181
24569	31675	2398
0	243	0
378	529	244
2988	3087	396
6294	6481	496
11093	11215	684
12140	12346	807
16479	16559	1014
16827	17369	1095
19197	19383	1638
20615	21013	1825
21169	21385	2224
22628	29734	2441
0	347	0
1536	3668	348
6123	6224	2481
6776	6826	2583
7889	7984	2634
10095	10245	2730
0	338	0
1527	3659	339
6114	6215	2472
6767	6817	2574
7880	7975	2625
9453	9576	2721
0	76	0
587	719	77
4240	4347	210
10323	10453	318
23965	26956	449
27997	28092	3441
29316	29408	3537
57662	57799	3630
62112	62267	3768
63086	63235	3924
66701	66831	4074
67067	67372	4205
0	76	0
587	719	77
4240	4347	210
57662	57799	318
62112	62267	456
63086	63235	612
66701	66831	762
67067	67372	893
0	3612	0
5019	5142	3613
6317	6427	3737
9564	9650	3848
10617	10758	3935
11351	11511	4077
12691	12825	4238
13171	13284	4373
14220	14327	4487
14574	14670	4595
17089	17196	4692
18761	18857	4800
19313	19417	4897
20951	21179	5002
22147	22246	5231
23120	23211	5331
24921	25002	5423
26030	26169	5505
26934	27042	5645
27745	27928	5754
35630	35732	5938
37654	37776	6041
38084	38190	6164
38642	38777	6271
54996	55100	6407
57039	57119	6512
58841	58951	6593
104627	105331	6704
0	5319	0
6621	6890	5320
10988	11168	5590
15736	16539	5771
35969	36030	6575
41533	44023	6637
46529	46663	9128
104141	104292	9263
222257	222399	9415
0	499	0
4053	5319	500
6621	6890	1767
10988	11168	2037
15736	16539	2218
35969	36030	3022
41533	44023	3084
46529	46663	5575
104141	104292	5710
222257	222399	5862
0	376	0
5022	5906	377
0	161	0
2062	2214	162
5218	5312	315
5433	5494	410
5575	5610	472
5721	5781	508
10833	10910	569
13115	13136	647
75492	75564	669
0	136	0
652	1228	137
4008	5294	714
0	650	0
3430	4716	651
0	1922	0
0	1738	0
5940	6596	1739
0	139	0
2359	2431	140
5823	5884	213
5972	6060	275
7354	7532	364
