chrX	49257013	49257426	-	1014,1024
chrX	49257566	49257663	-	1024
chrX	49257566	49258295	-	1014
chrX	49257769	49258295	-	1024
chrX	49258528	49264660	-	1014,1024
chrX	49269934	49281405	+	66
chrX	49270874	49281405	+	61
chrX	49281462	49281980	+	61
chrX	49281462	49281983	+	66
chrX	49282064	49285833	+	61,66
chrX	49303754	49304851	+	1030
chrX	49304941	49305403	+	1030
chrX	49305525	49317162	+	1030
chrX	49317289	49319727	+	1030
chrX	49322145	49323185	+	1029
chrX	49322145	49342295	+	279
chrX	49323278	49323742	+	1029
chrX	49323864	49326689	+	1029
chrX	49326816	49329270	+	1029
chrX	49331690	49332729	+	1027,1028,1031,1032
chrX	49332822	49333286	+	1027,1028,1031,1032
chrX	49333408	49336246	+	1027,1028,1031,1032
chrX	49336373	49338835	+	1028,1031,1032
chrX	49336376	49338838	+	1027
chrX	49341256	49342295	+	275,276,278,281,283,284,285
chrX	49342388	49342852	+	275,276,278,279,281,283,284,285
chrX	49342974	49345796	+	275,276,278,279,281,283,284,285
chrX	49345923	49529868	+	275,276,278,279,281,283,284,285
chrX	49532285	49533323	+	279,281,282,284,288,290,291
chrX	49533416	49533880	+	279,281,282,284,288,290,291
chrX	49534002	49536823	+	279,281,282,284,288,290,291
chrX	49536950	49539424	+	279,281,282,284,288,290,291
chrX	49541841	49542879	+	279,281,282,284,288,290,291
chrX	49542972	49543436	+	279,281,282,284,288,290,291
chrX	49543558	49546379	+	279,281,282,284,288,290,291
chrX	49546506	49548980	+	279,281,282,284,288,290,291
chrX	49551397	49552435	+	279,281,282,284,288,290,291
chrX	49552528	49552992	+	279,281,282,284,288,290,291
chrX	49553114	49555935	+	279,281,282,284,288,290,291
chrX	49556062	49558532	+	279,281,282,284,288,290,291
chrX	49560950	49561988	+	275,276,278,279,281,282,283,284,285,290
chrX	49562081	49562545	+	275,276,278,279,281,282,283,284,285,290
chrX	49562667	49565494	+	275,276,278,279,281,282,283,284,285,290
chrX	49565621	49568091	+	275,276,278,279,281,282,283,284,285,290
chrX	49570508	49571546	+	275,276,278,279,281,282,283,284,285,290
chrX	49571639	49572103	+	275,276,278,279,281,282,283,284,285,290
chrX	49572225	49575047	+	275,276,278,279,281,282,283,284,285,290
chrX	49575174	49577640	+	275,276,278,279,281,282,283,284,285,290
chrX	49580057	49581095	+	279,282,288,290
chrX	49581188	49581652	+	279,282,288,290
chrX	49581774	49584595	+	279,282,288,290
chrX	49584722	49587187	+	279,282,288,290
chrX	49589604	49590642	+	1034,1036,1037
chrX	49590732	49591196	+	1034,1036,1037
chrX	49591318	49594117	+	1034,1036,1037
chrX	49594244	49596710	+	1034,1036,1037
chrX	49599128	49600166	+	1033,1035
chrX	49600259	49600723	+	1033,1035
chrX	49600845	49603667	+	1033,1035
chrX	49603794	49604997	+	1033
chrX	49603794	49605992	+	1035
chrX	49605141	49605992	+	1033
chrX	49687564	49689417	-	1038
chrX	49689544	49691248	-	1038
chrX	49691375	49694098	-	1038
chrX	49694202	49694707	-	1038
chrX	49694779	49695868	-	1038
chrX	49829352	49830398	+	1040
chrX	49830507	49830996	+	1040
chrX	49831085	49832524	+	1040
chrX	49832651	49833845	+	1040
chrX	49878748	49879090	-	1039
chrX	49922793	49923406	+	286,287,289
chrX	49923483	49925170	+	287,289
chrX	49923742	49925170	+	286
chrX	49925315	50042315	+	286,287,289
chrX	50042463	50069878	+	286,287
chrX	50067761	50069878	+	274
chrX	50069745	50069878	+	277
chrX	50070031	50072488	+	274,277,286,287
chrX	50072589	50075794	+	274,277,286,287
chrX	50075983	50080593	+	274,277,286,287
chrX	50080717	50081640	+	274,277,286,287
chrX	50081848	50085979	+	274,277,286,287
chrX	50086061	50086327	+	274,277,286,287
chrX	50086871	50088697	+	274,277,286,287
chrX	50088885	50090115	+	274,277,286,287
chrX	50090515	50090669	+	274,277,286,287
chrX	50090887	50092128	+	274,277,286,287
chrX	50191116	50192303	-	280,1050
chrX	50194437	50196890	-	280,1050
chrX	50196993	50197543	-	280,1050
chrX	50197595	50198656	-	280,1050
chrX	50198753	50200229	-	1050
chrX	50198753	50200862	-	280
chrX	50284617	50285126	+	1,2
chrX	50285260	50288779	+	1,2
chrX	50288888	50294862	+	1
chrX	50288888	50342201	+	2
chrX	50294994	50308504	+	1
chrX	50311497	50312536	+	1
chrX	50312633	50313855	+	1
chrX	50313949	50342201	+	1
chrX	50342340	50346651	+	1,2
chrX	50346808	50347625	+	1,2
chrX	50347776	50351240	+	1,2
chrX	50351372	50351606	+	1,2
chrX	50369020	50370425	-	294
chrX	50370550	50371723	-	294
chrX	50371835	50374970	-	294
chrX	50375058	50376023	-	294
chrX	50376166	50376757	-	294
chrX	50376919	50378097	-	294
chrX	50378233	50378577	-	294
chrX	50378692	50379626	-	294
chrX	50379735	50379980	-	294
chrX	50380078	50382495	-	294
chrX	50382604	50384167	-	294
chrX	50384265	50384719	-	294
chrX	50384825	50386357	-	294
chrX	50386587	50387553	-	294
chrX	50387654	50388526	-	294
chrX	50388619	50390327	-	294
chrX	50390410	50391436	-	294
chrX	50391577	50392340	-	294
chrX	50392450	50393151	-	294
chrX	50393336	50401036	-	294
chrX	50401140	50403060	-	294
chrX	50403184	50403490	-	294
chrX	50403598	50404048	-	294
chrX	50404185	50420402	-	294
chrX	50420508	50422445	-	294
chrX	50422527	50424247	-	294
chrX	50424359	50470033	-	294
chrX	50592145	50595697	-	295
chrX	50596965	50598265	-	292,295
chrX	50598536	50602632	-	292,295
chrX	50602814	50607380	-	292,295
chrX	50608185	50627613	-	292,295
chrX	50627676	50633177	-	292,295
chrX	50635669	50638173	-	292,295
chrX	50638309	50695785	-	292,295
chrX	50695938	50813901	-	292,295
chrX	50911112	50915756	+	1051
chrX	51095998	51097897	-	293
chrX	51098051	51101053	-	293
chrX	51101149	51101268	-	293
chrX	51101331	51101410	-	293
chrX	51101447	51101556	-	293
chrX	51101618	51106668	-	293
chrX	51106747	51108950	-	293
chrX	51108973	51171327	-	293
chrX	51332368	51332882	+	1052
chrX	51333460	51336238	+	1052,1053
chrX	51491750	51495950	-	1056
chrX	51500049	51502267	-	1055
chrX	51502341	51505731	-	1055
chrX	51505794	51505880	-	1055
chrX	51505970	51507262	-	1055
chrX	51803118	51894268	+	1062
chrX	51893756	51894268	+	1060,1061
chrX	51894350	51894626	+	1061
chrX	51894350	51895052	+	1060,1062
chrX	51894795	51895052	+	1061
chrX	51895761	51896408	+	1060,1061,1062
chrX	51897078	51897207	+	1060,1061,1062
chrX	51897272	51897546	+	1060,1061,1062
chrX	51897627	51897794	+	1060,1061,1062
chrX	51897887	51898113	+	1060,1061,1062
chrX	51898194	51898284	+	1060,1061,1062
chrX	51898328	51898580	+	1060,1061,1062
chrX	51898644	51900181	+	1060,1061,1062
chrX	51900297	51901552	+	1060,1061,1062
chrX	51901939	51902145	+	1060,1061,1062
chrX	52062039	52062221	-	1064,1072
chrX	52062039	52062233	-	1063,1065,1066,1069,1070,1071
chrX	52062665	52062986	-	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52063102	52063702	-	1063,1070
chrX	52063102	52064046	-	1064,1065,1066,1069,1071,1072
chrX	52063751	52064046	-	1063,1070
chrX	52064110	52064500	-	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52064544	52064628	-	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52064709	52065329	-	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52065422	52065809	-	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52065890	52066082	-	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52066147	52066249	-	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52066454	52066864	-	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52067699	52067962	-	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52068174	52069129	-	1064,1065,1066,1072
chrX	52068204	52069129	-	1069,1071
chrX	52068225	52069129	-	1063,1070
chrX	52184966	52185870	+	1063,1070
chrX	52184966	52185891	+	1069,1071
chrX	52184966	52185921	+	1064,1065,1066,1072
chrX	52186133	52186396	+	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52187231	52187641	+	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52187846	52187948	+	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52188013	52188205	+	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52188286	52188673	+	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52188766	52189386	+	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52189467	52189551	+	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52189595	52189985	+	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52190049	52190344	+	1063,1070
chrX	52190049	52190993	+	1064,1065,1066,1069,1071,1072
chrX	52190393	52190993	+	1063,1070
chrX	52191109	52191430	+	1063,1064,1065,1066,1069,1070,1071,1072
chrX	52191862	52192056	+	1063,1065,1066,1069,1070,1071
chrX	52191874	52192056	+	1064,1072
chrX	52369215	52370006	+	1074
chrX	52370096	52370566	+	1074
chrX	52370673	52372543	+	1074
chrX	52372670	52375568	+	1074
chrX	52495910	52497315	+	1075,1077,1078,1080
chrX	52496230	52497315	+	1076,1079
chrX	52497458	52497984	+	1075,1076,1078,1079
chrX	52497474	52497984	+	1077,1080
chrX	52498112	52500701	+	1075,1076,1077,1078,1079,1080
chrX	52512188	52514777	-	1075,1076,1077,1078,1079,1080
chrX	52514905	52515415	-	1077,1080
chrX	52514905	52515431	-	1075,1076,1078,1079
chrX	52515574	52516659	-	1076,1079
chrX	52515574	52516979	-	1075,1077,1078,1080
chrX	52623199	52624977	+	1082
chrX	52625067	52625501	+	1082
chrX	52625617	52626291	+	1082
chrX	52626388	52628247	+	1082
chrX	52628298	52630270	+	1082
chrX	52630408	52632790	+	1082
chrX	52632896	52633357	+	1082
chrX	52644671	52645438	-	1081
chrX	52645544	52648260	-	1081
chrX	52648397	52650352	-	1081
chrX	52650403	52652251	-	1081
chrX	52652348	52652869	-	1081
chrX	52652985	52653403	-	1081
chrX	52653493	52654761	-	1081
chrX	52697519	52697983	-	1083,1085,1086,1088,1089,1090
chrX	52698089	52698785	-	1088,1090
chrX	52698089	52698853	-	1085,1089
chrX	52698089	52700442	-	1083,1086
chrX	52698932	52700442	-	1085,1088,1089,1090
chrX	52700579	52702580	-	1083,1085,1086,1088,1089,1090
chrX	52702631	52704496	-	1083,1085,1086,1088,1089,1090
chrX	52704593	52705127	-	1083,1085,1086,1088,1089,1090
chrX	52705243	52705680	-	1083,1085,1086,1088,1089,1090
chrX	52705770	52707111	-	1083,1085,1086,1088,1089,1090
chrX	52751319	52752660	+	1083,1085,1086,1088,1089,1090
chrX	52752750	52753187	+	1083,1085,1086,1088,1089,1090
chrX	52753303	52753837	+	1083,1085,1086,1088,1089,1090
chrX	52753934	52755799	+	1083,1085,1086,1088,1089,1090
chrX	52755850	52757853	+	1083,1085,1086,1088,1089,1090
chrX	52757990	52759500	+	1085,1088,1089,1090
chrX	52757990	52760343	+	1083,1086
chrX	52759579	52760343	+	1085,1089
chrX	52759647	52760343	+	1088,1090
chrX	52760449	52760913	+	1083,1085,1086,1088,1089,1090
chrX	52796632	52797273	-	1084
chrX	52812261	52812558	+	1087
chrX	52812639	52813139	+	1087
chrX	52813246	52815091	+	1087
chrX	52815218	52818190	+	1087
chrX	52862641	52864774	-	1091,1092
chrX	52864901	52866432	-	1091,1092
chrX	52866539	52867052	-	1091,1092
chrX	52867142	52867249	-	1092
chrX	52867142	52868005	-	1091
chrX	52897410	52899058	+	299
chrX	52899542	52900570	+	309
chrX	52899542	52907108	+	299
chrX	52900661	52907108	+	309
chrX	52948706	52955153	-	298,300,303,304,306,308,309
chrX	52948706	52956272	-	299,301,302,307
chrX	52955244	52956272	-	298,309
chrX	52955247	52956272	-	300,303,304,306,308
chrX	52956347	52957087	-	306
chrX	52956347	52964083	-	298
chrX	52956347	52995305	-	302,303
chrX	52956347	52995414	-	307,308
chrX	52956756	52957087	-	304
chrX	52956756	52958404	-	299
chrX	52956756	52995305	-	301
chrX	52956756	52995414	-	300
chrX	52957239	52995414	-	304,306
chrX	52964236	52995305	-	298
chrX	53049485	53076524	+	1093
chrX	53083306	53084544	+	310
chrX	53084623	53084754	+	310
chrX	53084867	53084953	+	310
chrX	53085100	53085226	+	310
chrX	53085322	53085630	+	310
chrX	53086311	53087775	+	310
chrX	53094285	53094399	+	1096
chrX	53094475	53141847	+	1096
chrX	53192838	53193497	-	296
chrX	53193333	53193436	-	297,305
chrX	53193637	53193772	-	297,305
chrX	53193637	53193781	-	296
chrX	53193852	53194138	-	296,297,305
chrX	53194739	53194930	-	296,297,305
chrX	53195069	53195230	-	296,297,305
chrX	53195411	53195915	-	296,297,305
chrX	53196055	53196685	-	296,297,305
chrX	53197045	53197770	-	296,297,305
chrX	53197877	53198489	-	296,297,305
chrX	53198638	53198763	-	296,297,305
chrX	53198889	53198976	-	296,297,305
chrX	53199159	53201549	-	296,297,305
chrX	53201745	53201853	-	296,297,305
chrX	53201974	53210413	-	296,297,305
chrX	53210577	53210675	-	296,297,305
chrX	53210858	53211496	-	296,297,305
chrX	53211656	53211786	-	296,297,305
chrX	53211907	53214688	-	296,297,305
chrX	53214848	53215794	-	296,297,305
chrX	53215977	53216073	-	296,297,305
chrX	53216198	53217142	-	296,297,305
chrX	53217275	53217795	-	305
chrX	53217278	53217795	-	296,297
chrX	53217967	53218275	-	297,305
chrX	53217967	53224739	-	296
chrX	53218399	53220838	-	297,305
chrX	53220917	53224739	-	297,305
chrX	53235185	53235782	-	1098
chrX	53235185	53236321	-	1099
chrX	53235833	53236321	-	1098
chrX	53236496	53238144	-	1098,1099
chrX	53238307	53239194	-	1098,1099
chrX	53239295	53241783	-	1098,1099
chrX	53241910	53243331	-	1098,1099
chrX	53243472	53246968	-	1098,1099
chrX	53247136	53248113	-	1098,1099
chrX	53248237	53248720	-	1098,1099
chrX	53248883	53250278	-	1098,1099
chrX	53251175	53254529	-	1098,1099
chrX	53254932	53255799	-	1098,1099
chrX	53256062	53279563	-	1099
chrX	53256062	53291894	-	1098
chrX	53267065	53279563	-	1097
chrX	53279660	53281495	-	1097,1099
chrX	53291925	53320416	-	1098
chrX	53380187	53380619	-	1101,1104
chrX	53380731	53381017	-	1101,1104
chrX	53381088	53382231	-	1101,1104
chrX	53382384	53382505	-	1101,1104
chrX	53382661	53383096	-	1101,1104
chrX	53383254	53394777	-	1101,1104
chrX	53394889	53396226	-	1101,1104
chrX	53396381	53396471	-	1101,1104
chrX	53396618	53399588	-	1101,1104
chrX	53399731	53403565	-	1101,1104
chrX	53403673	53403776	-	1101,1104
chrX	53403894	53405011	-	1101,1104
chrX	53405150	53405244	-	1101,1104
chrX	53405392	53405492	-	1101,1104
chrX	53405673	53405770	-	1101,1104
chrX	53405957	53409061	-	1101,1104
chrX	53409270	53409420	-	1101,1104
chrX	53409504	53411760	-	1101,1104
chrX	53411902	53411994	-	1101,1104
chrX	53412254	53412899	-	1101,1104
chrX	53413139	53413231	-	1101,1104
chrX	53413436	53414757	-	1101,1104
chrX	53414871	53414980	-	1101,1104
chrX	53415170	53421894	-	1104
chrX	53415170	53422491	-	1101
chrX	53422041	53422491	-	1104
chrX	53423005	53423313	+	1100,1105,1106
chrX	53423403	53426276	+	1100,1105,1106
chrX	53426394	53428002	+	1100,1105,1106
chrX	53428085	53428282	+	1100,1106
chrX	53428085	53429853	+	1105
chrX	53428628	53429853	+	1100
chrX	53429973	53430395	+	1100,1105
chrX	53430791	53430906	+	1100
chrX	53431595	53431797	-	1102
chrX	53431595	53431824	-	1107
chrX	53431907	53431987	-	1102,1107
chrX	53432117	53432246	-	1102,1107
chrX	53432412	53433721	-	1102,1107
chrX	53433887	53434318	-	1102,1107
chrX	53533412	53534006	-	312
chrX	53534198	53534515	-	312
chrX	53534698	53535383	-	312
chrX	53535502	53536146	-	312
chrX	53536253	53536379	-	312
chrX	53536668	53537555	-	312
chrX	53537697	53538336	-	312
chrX	53538455	53538834	-	312
chrX	53539081	53539656	-	312
chrX	53539813	53542442	-	312
chrX	53542540	53543840	-	312
chrX	53543969	53544559	-	312
chrX	53544763	53545028	-	312
chrX	53545162	53546435	-	312
chrX	53546593	53546703	-	312
chrX	53546826	53547672	-	312
chrX	53548274	53548958	-	312
chrX	53549506	53550665	-	312
chrX	53550769	53550900	-	312
chrX	53551190	53551265	-	312
chrX	53551481	53552310	-	312
chrX	53552442	53552637	-	312
chrX	53552894	53554632	-	312
chrX	53554921	53557381	-	312
chrX	53557428	53558654	-	312
chrX	53558810	53558970	-	312
chrX	53559061	53559353	-	312
chrX	53559533	53560187	-	312
chrX	53560417	53561755	-	312
chrX	53561925	53562110	-	312
chrX	53562245	53562830	-	312
chrX	53562930	53563745	-	312
chrX	53563822	53564573	-	312
chrX	53564723	53565066	-	312
chrX	53565240	53568691	-	312
chrX	53568875	53569615	-	312
chrX	53569828	53573749	-	312
chrX	53573965	53575154	-	312
chrX	53575222	53575642	-	312
chrX	53575789	53576899	-	312
chrX	53577068	53580830	-	312
chrX	53581027	53583557	-	312
chrX	53583917	53584185	-	312
chrX	53584346	53585011	-	312
chrX	53585189	53586489	-	312
chrX	53586572	53586781	-	312
chrX	53586910	53588381	-	312
chrX	53588535	53589546	-	312
chrX	53589817	53590403	-	312
chrX	53590500	53590999	-	312
chrX	53591123	53592397	-	312
chrX	53592629	53593363	-	312
chrX	53593602	53594498	-	312
chrX	53594622	53595186	-	312
chrX	53595404	53600117	-	312
chrX	53600310	53602563	-	312
chrX	53602659	53603367	-	312
chrX	53603502	53604588	-	312
chrX	53604835	53607522	-	312
chrX	53607700	53608851	-	312
chrX	53608910	53614533	-	312
chrX	53614746	53615743	-	312
chrX	53615836	53616969	-	312
chrX	53617148	53617339	-	312
chrX	53617447	53624594	-	312
chrX	53624676	53625156	-	312
chrX	53625259	53627409	-	312
chrX	53627516	53627738	-	312
chrX	53627880	53628492	-	312
chrX	53628621	53628751	-	312
chrX	53628903	53629515	-	312
chrX	53629617	53630934	-	312
chrX	53631035	53631413	-	312
chrX	53631483	53631566	-	312
chrX	53631615	53632486	-	312
chrX	53632565	53634235	-	312
chrX	53634299	53645310	-	312
chrX	53645464	53647367	-	312
chrX	53647575	53648211	-	312
chrX	53648311	53654062	-	312
chrX	53654132	53680048	-	312
chrX	53680187	53686269	-	312
chrX	53686369	53686587	-	312
chrX	53938060	53939161	-	317
chrX	53939247	53940179	-	313,315,317
chrX	53940517	53944133	-	313,315,317
chrX	53943403	53944133	-	311
chrX	53944244	53962843	-	311,313,315,317
chrX	53962940	53984913	-	311,313,315,317
chrX	53985228	53985744	-	311
chrX	53985228	53985815	-	313,315,317
chrX	53985785	53985906	-	311
chrX	53985950	53987077	-	311,313,315,317
chrX	53987164	53987765	-	311,313,315,317
chrX	53987945	53992735	-	311,313,315,317
chrX	53992840	53993600	-	311,313,315
chrX	53992840	53995692	-	317
chrX	53993904	53995692	-	311,313,315
chrX	53995783	53999869	-	311,313,315,317
chrX	53999962	54002154	-	311,313,315,317
chrX	54002262	54002594	-	311,313,315,317
chrX	54002683	54011121	-	311,313,315,317
chrX	54011285	54014376	-	311,313,315,317
chrX	54014564	54016594	-	311,313,315,317
chrX	54016737	54017660	-	311,313,315,317
chrX	54017822	54022258	-	311,313,315,317
chrX	54022368	54022757	-	311,313,315,317
chrX	54022844	54042630	-	311,313,315,317
chrX	54042821	54043110	-	311
chrX	54042821	54043761	-	315,317
chrX	54042821	54044874	-	313
chrX	54073288	54080231	-	314,319
chrX	54080290	54081321	-	314,319
chrX	54081461	54085714	-	319
chrX	54081461	54091311	-	314
chrX	54085917	54087754	-	319
chrX	54087965	54091311	-	319
chrX	54091427	54116544	-	314,319
chrX	54116795	54132691	-	314,319
chrX	54132864	54133772	-	314,319
chrX	54134047	54134830	-	314,319
chrX	54135112	54135527	-	314,319
chrX	54135605	54136490	-	314,319
chrX	54136591	54151244	-	314,319
chrX	54151374	54157688	-	314,319
chrX	54157772	54159369	-	314,319
chrX	54159617	54182499	-	314,319
chrX	54174147	54182499	-	1110
chrX	54198654	54201990	-	316,318
chrX	54202194	54228713	-	316
chrX	54202194	54232808	-	318
chrX	54228744	54232808	-	316
chrX	54233021	54236937	-	316,318
chrX	54237552	54238341	-	316,318
chrX	54238473	54238867	-	316
chrX	54238473	54239008	-	318
chrX	54239100	54248696	-	316,318
chrX	54249635	54249993	-	316,318
chrX	54250132	54251398	-	316,318
chrX	54251451	54251531	-	316,318
chrX	54251688	54253958	-	316,318
chrX	54254076	54255739	-	316,318
chrX	54255888	54259273	-	316,318
chrX	54259339	54292887	-	316,318
chrX	54293038	54293133	-	316,318
chrX	54293328	54294552	-	316,318
chrX	54294848	54298174	-	316,318
chrX	54298395	54301770	-	316,318
chrX	54301860	54307921	-	316,318
chrX	54308080	54309094	-	316,318
chrX	54309316	54311118	-	316,318
chrX	54311292	54333136	-	316,318
chrX	54333793	54357685	-	316,318
chrX	54440503	54440689	+	1111
chrX	54440781	54443399	+	1111
chrX	54443492	54444007	+	1111
chrX	54444185	54444415	+	1111
chrX	54446415	54447310	-	1112
chrX	54447455	54448805	-	1112
chrX	54448968	54449142	-	1112
chrX	54449269	54449658	-	1112
chrX	54449761	54450270	-	1112
chrX	54450302	54455447	-	1112
chrX	54455528	54455691	-	1112
chrX	54455785	54456219	-	1112
chrX	54456367	54456508	-	1112
chrX	54456568	54465450	-	1112
chrX	54465590	54465695	-	1112
chrX	54465853	54467783	-	1112
chrX	54467933	54468786	-	1112
chrX	54468877	54470015	-	1112
chrX	54470458	54470582	-	1112
chrX	54470761	54471313	-	1112
chrX	54471488	54495125	-	1112
chrX	54530303	54532519	+	1114
chrX	54530420	54532519	+	1113
chrX	54532586	54539039	+	1113,1114
chrX	54539102	54540134	+	1113,1114
chrX	54540243	54541272	+	1113,1114
chrX	54541390	54542954	+	1113,1114
chrX	54543039	54543206	+	1113,1114
chrX	54543343	54544222	+	1113,1114
chrX	54544327	54548228	+	1113,1114
chrX	54548374	54550962	+	1113,1114
